Location,PropertyType,LotArea,FloorArea,Bedrooms,Bathrooms,Kitchens,Garages,Price_PHP
Pampanga,House & Lot,359,327,9,7,2,2,15032000.0
Batangas,Apartment/Rowhouse,139,233,6,4,2,2,7866000.0
Baguio,Condominium,0,61,1,1,1,0,5078000.0
Metro Manila,Condominium,0,113,3,2,1,1,16349000.0
Iloilo,House & Lot,274,374,10,8,1,0,18913000.0
Cavite,Apartment/Rowhouse,133,113,3,2,1,2,5507000.0
Laguna,House & Lot,140,160,4,3,2,2,9030000.0
Cebu City,Townhouse,266,260,7,5,2,2,21984000.0
Cavite,Apartment/Rowhouse,55,54,1,1,1,1,2490000.0
Baguio,Townhouse,139,191,5,4,1,0,12949000.0
Baguio,Townhouse,313,456,13,10,2,1,30584000.0
Baguio,House & Lot,104,172,4,3,1,2,12250000.0
Pampanga,Apartment/Rowhouse,92,78,2,1,1,0,3233000.0
Laguna,Condominium,0,26,1,1,1,0,1499000.0
Bacolod,House & Lot,150,139,3,2,1,1,5992000.0
Batangas,Condominium,0,84,2,1,1,0,4084000.0
Iloilo,Apartment/Rowhouse,214,168,4,3,2,1,9124000.0
Bacolod,Apartment/Rowhouse,261,255,7,5,1,0,6996000.0
Laguna,House & Lot,94,110,3,2,1,0,5717000.0
Laguna,Townhouse,174,285,8,6,1,2,13811000.0
Metro Manila,Townhouse,84,85,2,1,1,2,12250000.0
Cebu City,Townhouse,244,359,10,8,2,2,27735000.0
Baguio,Condominium,0,29,1,1,1,0,2792000.0
Pampanga,House & Lot,98,141,4,3,1,2,6722000.0
Bacolod,House & Lot,378,261,7,5,2,0,12257000.0
Metro Manila,House & Lot,91,85,2,1,1,1,13061000.0
Batangas,Townhouse,321,221,6,4,2,0,9188000.0
Baguio,House & Lot,265,215,6,4,2,0,21314000.0
Pampanga,House & Lot,125,186,5,4,2,1,8132000.0
Davao City,House & Lot,132,148,4,3,1,0,11730000.0
Cebu City,Apartment/Rowhouse,195,264,7,5,1,0,19049000.0
Baguio,Apartment/Rowhouse,129,152,4,3,2,2,11040000.0
Iloilo,House & Lot,193,100,2,1,1,2,8418000.0
Cebu City,Townhouse,338,398,11,8,2,1,31028000.0
Bacolod,House & Lot,391,353,10,8,2,1,14679000.0
Cavite,Townhouse,381,614,17,13,2,0,25870000.0
Bacolod,Apartment/Rowhouse,255,395,11,8,2,1,11335000.0
Pampanga,House & Lot,388,436,12,9,1,0,21204000.0
Pampanga,House & Lot,194,337,9,7,1,0,14529000.0
Metro Manila,Townhouse,156,84,2,1,1,2,16030000.0
Bacolod,House & Lot,313,560,16,12,2,0,18180000.0
Cavite,Apartment/Rowhouse,296,221,6,4,2,0,9100000.0
Batangas,House & Lot,232,168,4,3,2,1,7843000.0
Cavite,Townhouse,178,219,6,4,2,0,9966000.0
Davao City,House & Lot,238,395,11,8,2,2,26666000.0
Cavite,Apartment/Rowhouse,123,141,4,3,2,0,5179000.0
Davao City,Townhouse,85,65,1,1,1,0,4803000.0
Bacolod,Condominium,0,61,1,1,1,0,2362000.0
Baguio,House & Lot,203,284,8,6,2,1,22465000.0
Metro Manila,Townhouse,287,251,7,5,1,0,32043000.0
Batangas,House & Lot,288,166,4,3,1,1,9649000.0
Iloilo,House & Lot,124,110,3,2,1,2,7907000.0
Pampanga,Apartment/Rowhouse,371,293,8,6,2,2,12173000.0
Iloilo,Townhouse,69,63,1,1,1,0,3358000.0
Davao City,House & Lot,86,133,3,2,1,2,10156000.0
Pampanga,Townhouse,280,278,7,5,2,2,12721000.0
Cebu City,Apartment/Rowhouse,48,40,1,1,1,1,3488000.0
Metro Manila,Townhouse,150,214,6,4,2,0,27066000.0
Batangas,House & Lot,120,205,5,4,2,1,8401000.0
Pampanga,Condominium,0,47,1,1,1,0,2597000.0
Batangas,House & Lot,290,164,4,3,1,0,8237000.0
Cavite,House & Lot,376,530,15,12,2,2,25469000.0
Metro Manila,House & Lot,310,359,10,8,1,1,53968000.0
Davao City,House & Lot,353,459,13,10,2,1,31126000.0
Davao City,Apartment/Rowhouse,207,117,3,2,1,0,8665000.0
Pampanga,House & Lot,279,429,12,9,2,2,17547000.0
Bacolod,Apartment/Rowhouse,134,120,3,2,1,2,4608000.0
Batangas,Apartment/Rowhouse,46,41,1,1,1,2,2057000.0
Iloilo,Condominium,0,106,3,2,1,0,6321000.0
Metro Manila,Townhouse,165,166,4,3,1,0,22403000.0
Metro Manila,House & Lot,373,480,13,10,1,2,61129000.0
Batangas,Townhouse,236,140,4,3,1,1,7356000.0
Cavite,Townhouse,118,76,2,1,1,2,4574000.0
Pampanga,Townhouse,68,62,1,1,1,2,3214000.0
Batangas,House & Lot,101,118,3,2,1,0,4484000.0
Bacolod,House & Lot,357,436,12,9,2,1,15837000.0
Metro Manila,House & Lot,305,357,10,8,1,2,48773000.0
Bacolod,Townhouse,193,247,7,5,1,2,9088000.0
Cavite,House & Lot,187,239,6,4,2,2,11443000.0
Cebu City,Apartment/Rowhouse,173,142,4,3,2,1,12020000.0
Pampanga,House & Lot,139,114,3,2,1,1,6403000.0
Metro Manila,House & Lot,305,395,11,8,2,2,59226000.0
Baguio,Townhouse,137,135,3,2,2,0,9369000.0
Cavite,Condominium,0,33,1,1,1,0,2054000.0
Cavite,Apartment/Rowhouse,85,63,1,1,1,1,3472000.0
Metro Manila,House & Lot,322,342,9,7,2,2,46014000.0
Batangas,House & Lot,310,484,13,10,2,2,17090000.0
Baguio,House & Lot,82,108,3,2,1,1,9212000.0
Baguio,Townhouse,284,465,13,10,1,2,30282000.0
Laguna,House & Lot,329,191,5,4,2,0,12063000.0
Metro Manila,Townhouse,377,370,10,8,2,2,52667000.0
Davao City,House & Lot,358,432,12,9,1,1,31512000.0
Iloilo,Apartment/Rowhouse,277,243,6,4,1,1,13185000.0
Pampanga,Apartment/Rowhouse,334,283,8,6,2,0,11535000.0
Baguio,Apartment/Rowhouse,297,391,11,8,2,2,25906000.0
Baguio,House & Lot,291,200,5,4,1,2,20864000.0
Pampanga,Apartment/Rowhouse,225,118,3,2,1,1,6070000.0
Pampanga,House & Lot,246,212,6,4,2,2,11313000.0
Metro Manila,Condominium,0,109,3,2,1,0,15784000.0
Bacolod,Condominium,0,95,2,1,1,1,4472000.0
Davao City,House & Lot,108,55,1,1,1,2,5927000.0
Iloilo,House & Lot,100,95,2,1,1,0,6193000.0
Iloilo,Condominium,0,60,1,1,1,1,4026000.0
Bacolod,Condominium,0,109,3,2,1,1,4362000.0
Davao City,House & Lot,157,240,6,4,2,2,18313000.0
Davao City,House & Lot,253,223,6,4,2,2,17081000.0
Cavite,House & Lot,84,60,1,1,1,0,3623000.0
Pampanga,Apartment/Rowhouse,133,94,2,1,1,0,3911000.0
Bacolod,Apartment/Rowhouse,161,154,4,3,1,2,5282000.0
Iloilo,House & Lot,285,241,6,4,1,1,16693000.0
Baguio,Condominium,0,33,1,1,1,0,3026000.0
Davao City,Townhouse,214,316,9,7,2,0,19016000.0
Pampanga,Townhouse,132,157,4,3,2,0,6351000.0
Iloilo,House & Lot,321,374,10,8,1,0,22891000.0
Iloilo,Apartment/Rowhouse,142,148,4,3,2,0,7445000.0
Davao City,Townhouse,156,123,3,2,1,1,8448000.0
Batangas,Townhouse,360,397,11,8,2,1,14866000.0
Davao City,House & Lot,238,258,7,5,2,2,19429000.0
Davao City,House & Lot,69,92,2,1,1,1,7391000.0
Cebu City,House & Lot,61,68,1,1,1,2,6788000.0
Cavite,Apartment/Rowhouse,155,208,5,4,2,0,7698000.0
Pampanga,House & Lot,260,318,9,7,2,0,12940000.0
Baguio,House & Lot,101,99,2,1,1,2,9286000.0
Cebu City,Townhouse,88,86,2,1,1,2,8261000.0
Baguio,Townhouse,175,184,5,4,2,1,14764000.0
Iloilo,Townhouse,248,128,3,2,2,2,9920000.0
Iloilo,Townhouse,259,261,7,5,2,1,14852000.0
Davao City,House & Lot,385,637,18,14,2,0,45160000.0
Bacolod,House & Lot,306,260,7,5,1,2,11164000.0
Cebu City,House & Lot,243,350,10,8,1,2,27587000.0
Cebu City,House & Lot,385,418,11,8,2,1,36467000.0
Pampanga,Townhouse,234,402,11,8,1,1,14818000.0
Laguna,Townhouse,308,416,11,8,1,2,19822000.0
Cavite,House & Lot,365,555,15,12,2,1,25037000.0
Baguio,House & Lot,102,86,2,1,1,0,8293000.0
Davao City,Apartment/Rowhouse,355,195,5,4,2,1,15287000.0
Baguio,House & Lot,143,195,5,4,2,1,14826000.0
Pampanga,Apartment/Rowhouse,77,48,1,1,1,2,2962000.0
Bacolod,House & Lot,386,314,8,6,1,2,12770000.0
Davao City,House & Lot,226,362,10,8,2,1,23973000.0
Laguna,House & Lot,205,107,3,2,1,1,8042000.0
Cavite,House & Lot,246,286,8,6,2,1,14667000.0
Laguna,House & Lot,378,474,13,10,2,0,25748000.0
Cebu City,Apartment/Rowhouse,192,153,4,3,2,2,12533000.0
Cebu City,House & Lot,236,312,8,6,2,0,29639000.0
Cavite,Apartment/Rowhouse,209,298,8,6,2,0,11704000.0
Cebu City,House & Lot,221,217,6,4,2,2,21453000.0
Iloilo,Townhouse,384,515,14,11,2,1,26570000.0
Iloilo,Townhouse,182,139,3,2,2,1,8765000.0
Cebu City,House & Lot,151,80,2,1,1,2,10288000.0
Baguio,Apartment/Rowhouse,261,439,12,9,2,1,23423000.0
Laguna,Apartment/Rowhouse,361,612,17,13,2,1,20965000.0
Pampanga,Apartment/Rowhouse,68,71,2,1,1,1,3138000.0
Cavite,Apartment/Rowhouse,183,255,7,5,1,2,10385000.0
Baguio,House & Lot,220,338,9,7,1,2,24640000.0
Laguna,Apartment/Rowhouse,278,356,10,8,2,0,15273000.0
Cavite,House & Lot,348,615,17,13,2,0,29504000.0
Davao City,Townhouse,137,81,2,1,1,1,6653000.0
Cavite,House & Lot,255,160,4,3,1,2,11020000.0
Batangas,Condominium,0,64,1,1,1,0,2775000.0
Baguio,House & Lot,95,63,1,1,1,2,6511000.0
Cavite,Townhouse,75,58,1,1,1,1,3461000.0
Cebu City,House & Lot,383,268,7,5,1,2,30314000.0
Laguna,House & Lot,305,352,10,8,1,1,16997000.0
Iloilo,House & Lot,286,508,14,11,2,1,24271000.0
Baguio,House & Lot,317,457,13,10,2,1,37461000.0
Bacolod,House & Lot,358,237,6,4,2,0,11304000.0
Cavite,House & Lot,121,134,3,2,2,0,6764000.0
Davao City,Townhouse,288,465,13,10,1,1,29066000.0
Batangas,Townhouse,376,587,16,12,2,1,20267000.0
Bacolod,Apartment/Rowhouse,349,278,7,5,2,2,10209000.0
Pampanga,House & Lot,159,117,3,2,1,1,6785000.0
Davao City,House & Lot,265,443,12,9,2,0,30232000.0
Batangas,Apartment/Rowhouse,71,109,3,2,1,2,4039000.0
Metro Manila,Apartment/Rowhouse,388,595,17,13,2,1,54767000.0
Laguna,Apartment/Rowhouse,52,68,1,1,1,1,3198000.0
Cavite,House & Lot,376,262,7,5,2,0,14153000.0
Baguio,House & Lot,258,142,4,3,2,1,16478000.0
Iloilo,House & Lot,195,290,8,6,2,2,15942000.0
Metro Manila,Apartment/Rowhouse,52,78,2,1,1,0,8352000.0
Cebu City,House & Lot,133,101,2,1,1,2,11151000.0
Davao City,Townhouse,240,266,7,5,1,2,18454000.0
Metro Manila,Apartment/Rowhouse,176,280,8,6,2,0,29602000.0
Batangas,House & Lot,179,258,7,5,2,1,9698000.0
Metro Manila,Townhouse,81,81,2,1,1,2,11456000.0
Metro Manila,House & Lot,260,419,11,8,2,2,54174000.0
Pampanga,House & Lot,231,244,6,4,1,0,11050000.0
Baguio,House & Lot,154,135,3,2,2,2,12789000.0
Pampanga,Townhouse,67,107,3,2,1,2,4586000.0
Cavite,Apartment/Rowhouse,257,433,12,9,2,1,15612000.0
Metro Manila,Apartment/Rowhouse,286,304,8,6,1,2,33906000.0
Baguio,House & Lot,323,271,7,5,2,1,24670000.0
Baguio,Condominium,0,28,1,1,1,0,2444000.0
Baguio,Townhouse,181,196,5,4,2,2,14283000.0
Pampanga,Townhouse,321,430,12,9,1,1,15983000.0
Davao City,Apartment/Rowhouse,152,77,2,1,1,0,6514000.0
Bacolod,Apartment/Rowhouse,390,375,10,8,1,2,11437000.0
Metro Manila,House & Lot,105,77,2,1,1,1,13187000.0
Cavite,Apartment/Rowhouse,253,183,5,4,2,0,8109000.0
Bacolod,House & Lot,341,450,12,9,1,0,15491000.0
Iloilo,Townhouse,57,36,1,1,1,2,2893000.0
Iloilo,Townhouse,79,80,2,1,1,0,4683000.0
Baguio,Apartment/Rowhouse,100,151,4,3,2,1,9142000.0
Baguio,House & Lot,397,309,8,6,2,0,29890000.0
Baguio,House & Lot,69,111,3,2,1,2,8385000.0
Baguio,House & Lot,259,460,13,10,1,0,35871000.0
Baguio,House & Lot,286,186,5,4,2,0,18072000.0
Baguio,Condominium,0,25,1,1,1,0,2386000.0
Pampanga,Apartment/Rowhouse,374,586,16,12,2,1,20036000.0
Metro Manila,House & Lot,129,90,2,1,1,1,15186000.0
Pampanga,Townhouse,53,52,1,1,1,0,2314000.0
Metro Manila,House & Lot,202,105,3,2,1,0,21356000.0
Metro Manila,House & Lot,65,111,3,2,1,1,14534000.0
Pampanga,Townhouse,281,495,14,11,2,0,19029000.0
Iloilo,House & Lot,58,87,2,1,1,2,5412000.0
Metro Manila,Townhouse,139,192,5,4,2,1,24957000.0
Metro Manila,Apartment/Rowhouse,89,56,1,1,1,0,8060000.0
Laguna,House & Lot,278,243,6,4,1,2,15591000.0
Cavite,House & Lot,323,379,10,8,2,1,17742000.0
Baguio,Condominium,0,55,1,1,1,1,5004000.0
Baguio,House & Lot,142,188,5,4,1,0,13596000.0
Pampanga,Townhouse,236,357,10,8,2,2,14744000.0
Iloilo,Apartment/Rowhouse,161,130,3,2,2,0,6396000.0
Cebu City,House & Lot,135,115,3,2,1,1,11716000.0
Baguio,House & Lot,362,570,16,12,2,2,47706000.0
Cavite,House & Lot,253,396,11,8,2,2,18240000.0
Iloilo,House & Lot,290,439,12,9,2,0,24266000.0
Metro Manila,House & Lot,290,498,14,11,1,2,70201000.0
Laguna,House & Lot,295,499,14,11,1,0,22578000.0
Batangas,Apartment/Rowhouse,353,332,9,7,1,2,12207000.0
Cavite,House & Lot,305,245,7,5,2,2,15167000.0
Iloilo,House & Lot,103,88,2,1,1,0,5466000.0
Pampanga,House & Lot,311,387,11,8,2,1,18146000.0
Pampanga,Apartment/Rowhouse,278,153,4,3,2,0,6684000.0
Bacolod,House & Lot,322,397,11,8,1,2,14862000.0
Baguio,House & Lot,180,284,8,6,1,0,20722000.0
Cavite,Apartment/Rowhouse,364,224,6,4,1,1,12084000.0
Iloilo,House & Lot,110,62,1,1,1,0,4513000.0
Davao City,House & Lot,314,245,7,5,2,0,21280000.0
Cavite,Townhouse,320,271,7,5,2,1,13848000.0
Laguna,Apartment/Rowhouse,69,69,1,1,1,2,3795000.0
Pampanga,House & Lot,61,57,1,1,1,2,3161000.0
Iloilo,House & Lot,77,62,1,1,1,2,4785000.0
Cavite,Townhouse,89,90,2,1,1,2,4870000.0
Laguna,House & Lot,363,309,8,6,1,1,17872000.0
Iloilo,House & Lot,198,268,7,5,2,0,15222000.0
Laguna,Apartment/Rowhouse,226,233,6,4,2,1,10701000.0
Iloilo,Condominium,0,112,3,2,1,1,7489000.0
Cavite,Townhouse,345,286,8,6,2,0,15297000.0
Metro Manila,Townhouse,220,328,9,7,2,1,39135000.0
Davao City,House & Lot,335,208,5,4,2,2,18501000.0
Bacolod,Apartment/Rowhouse,221,283,8,6,2,1,8084000.0
Pampanga,House & Lot,135,107,3,2,1,1,5368000.0
Baguio,Apartment/Rowhouse,81,66,1,1,1,1,4729000.0
Pampanga,House & Lot,281,156,4,3,2,0,8513000.0
Batangas,Condominium,0,64,1,1,1,0,2699000.0
Bacolod,House & Lot,265,422,12,9,2,2,14751000.0
Cavite,House & Lot,198,306,8,6,1,1,15341000.0
Cavite,Townhouse,319,309,8,6,1,1,14719000.0
Cebu City,Condominium,0,100,2,1,1,0,10703000.0
Cavite,Apartment/Rowhouse,166,233,6,4,1,0,8942000.0
Cavite,Condominium,0,91,2,1,1,0,5271000.0
Laguna,Townhouse,143,95,2,1,1,2,5409000.0
Pampanga,Townhouse,376,513,14,11,1,1,18232000.0
Metro Manila,Apartment/Rowhouse,83,111,3,2,1,0,12719000.0
Iloilo,Apartment/Rowhouse,245,160,4,3,1,0,8608000.0
Davao City,House & Lot,229,275,7,5,2,0,20278000.0
Batangas,Townhouse,134,133,3,2,2,0,4919000.0
Baguio,House & Lot,251,170,4,3,2,2,18573000.0
Pampanga,Apartment/Rowhouse,138,228,6,4,2,2,7539000.0
Metro Manila,House & Lot,379,525,15,12,2,0,69378000.0
Davao City,Townhouse,243,302,8,6,2,0,19043000.0
Davao City,Apartment/Rowhouse,212,321,9,7,1,0,16091000.0
Cavite,House & Lot,381,305,8,6,2,1,16203000.0
Iloilo,Townhouse,176,107,3,2,1,2,7893000.0
Davao City,Townhouse,306,406,11,8,2,2,26098000.0
Davao City,Townhouse,269,362,10,8,2,0,22868000.0
Cavite,Apartment/Rowhouse,302,402,11,8,2,0,15284000.0
Pampanga,Townhouse,90,151,4,3,2,1,6391000.0
Batangas,Apartment/Rowhouse,93,86,2,1,1,1,3368000.0
Metro Manila,Townhouse,161,166,4,3,2,1,23380000.0
Cebu City,Townhouse,352,348,9,7,2,1,26834000.0
Davao City,Townhouse,312,199,5,4,1,1,15907000.0
Baguio,Condominium,0,71,2,1,1,1,6683000.0
Bacolod,House & Lot,126,130,3,2,2,2,6106000.0
Batangas,House & Lot,345,352,10,8,1,0,14496000.0
Cebu City,House & Lot,171,131,3,2,1,1,12328000.0
Cebu City,Apartment/Rowhouse,330,214,6,4,1,2,19359000.0
Batangas,House & Lot,55,67,1,1,1,2,3239000.0
Cavite,Townhouse,78,134,3,2,2,1,5685000.0
Pampanga,House & Lot,147,248,7,5,1,1,9852000.0
Metro Manila,House & Lot,385,678,19,15,1,0,89316000.0
Baguio,House & Lot,140,146,4,3,2,1,13060000.0
Metro Manila,House & Lot,51,88,2,1,1,2,11656000.0
Pampanga,House & Lot,286,227,6,4,1,2,11733000.0
Cavite,House & Lot,211,120,3,2,1,2,7910000.0
Pampanga,House & Lot,134,209,5,4,2,2,9120000.0
Baguio,Townhouse,211,362,10,8,2,1,24452000.0
Iloilo,House & Lot,390,469,13,10,2,2,27351000.0
Pampanga,House & Lot,254,387,11,8,2,0,15435000.0
Iloilo,House & Lot,162,115,3,2,1,2,8564000.0
Davao City,House & Lot,150,241,6,4,2,0,16105000.0
Iloilo,House & Lot,214,247,7,5,1,0,14248000.0
Davao City,Apartment/Rowhouse,355,296,8,6,1,0,17454000.0
Pampanga,Apartment/Rowhouse,317,381,10,8,2,0,12751000.0
Baguio,House & Lot,345,248,7,5,2,0,24603000.0
Batangas,House & Lot,318,568,16,12,2,2,19605000.0
Cebu City,Townhouse,358,491,14,11,1,2,39597000.0
Batangas,House & Lot,259,242,6,4,2,1,9837000.0
Bacolod,Townhouse,319,290,8,6,2,1,9859000.0
Cavite,House & Lot,377,520,14,11,1,2,23937000.0
Cebu City,Townhouse,242,386,11,8,1,2,30815000.0
Pampanga,Apartment/Rowhouse,255,259,7,5,2,2,10295000.0
Baguio,Apartment/Rowhouse,377,585,16,12,1,2,34398000.0
Cavite,Apartment/Rowhouse,216,376,10,8,1,2,12983000.0
Pampanga,House & Lot,382,473,13,10,1,1,21750000.0
Baguio,House & Lot,253,415,11,8,2,0,29399000.0
Iloilo,House & Lot,382,431,12,9,2,2,27444000.0
Cebu City,Townhouse,264,357,10,8,2,2,28093000.0
Cebu City,House & Lot,342,182,5,4,2,1,19540000.0
Pampanga,House & Lot,284,351,10,8,1,2,15990000.0
Metro Manila,House & Lot,140,235,6,4,2,0,28900000.0
Bacolod,House & Lot,173,290,8,6,2,0,8973000.0
Cebu City,Condominium,0,48,1,1,1,0,5060000.0
Cavite,House & Lot,276,228,6,4,1,0,11142000.0
Cebu City,Apartment/Rowhouse,265,348,9,7,2,2,24985000.0
Davao City,House & Lot,81,59,1,1,1,1,4976000.0
Baguio,House & Lot,73,77,2,1,1,0,6639000.0
Bacolod,House & Lot,87,63,1,1,1,2,3042000.0
Batangas,House & Lot,127,129,3,2,2,0,5485000.0
Baguio,Townhouse,176,155,4,3,1,0,11390000.0
Cavite,Apartment/Rowhouse,300,370,10,8,2,1,14990000.0
Cavite,Condominium,0,98,2,1,1,0,4996000.0
Davao City,House & Lot,295,491,14,11,1,0,35684000.0
Bacolod,Apartment/Rowhouse,180,247,7,5,2,1,6429000.0
Iloilo,House & Lot,351,600,17,13,2,2,32750000.0
Iloilo,House & Lot,218,360,10,8,2,2,21305000.0
Iloilo,House & Lot,169,296,8,6,2,1,14821000.0
Pampanga,House & Lot,138,145,4,3,1,1,7169000.0
Pampanga,House & Lot,357,542,15,12,1,0,23842000.0
Iloilo,Apartment/Rowhouse,309,227,6,4,2,1,11171000.0
Metro Manila,House & Lot,150,127,3,2,1,2,19509000.0
Cavite,House & Lot,312,278,7,5,2,0,15565000.0
Cavite,House & Lot,254,408,11,8,1,1,18725000.0
Baguio,House & Lot,154,138,3,2,1,2,11346000.0
Davao City,Condominium,0,45,1,1,1,1,3784000.0
Baguio,Apartment/Rowhouse,151,136,3,2,2,2,11055000.0
Baguio,Townhouse,235,308,8,6,1,2,20009000.0
Metro Manila,House & Lot,269,165,4,3,1,2,31226000.0
Laguna,Townhouse,102,146,4,3,1,0,6519000.0
Laguna,Condominium,0,27,1,1,1,1,1777000.0
Cavite,House & Lot,292,496,14,11,2,2,23789000.0
Iloilo,Townhouse,245,226,6,4,2,2,13359000.0
Cavite,House & Lot,118,97,2,1,1,2,6219000.0
Cebu City,Apartment/Rowhouse,391,491,14,11,2,1,31622000.0
Cebu City,House & Lot,275,326,9,7,2,0,28639000.0
Iloilo,Townhouse,292,303,8,6,2,1,15393000.0
Metro Manila,House & Lot,128,163,4,3,2,0,22293000.0
Pampanga,House & Lot,311,500,14,11,1,0,19796000.0
Iloilo,Apartment/Rowhouse,124,168,4,3,2,1,8230000.0
Laguna,House & Lot,55,54,1,1,1,0,2898000.0
Laguna,Apartment/Rowhouse,361,180,5,4,2,1,11546000.0
Iloilo,Apartment/Rowhouse,290,170,4,3,2,1,9780000.0
Metro Manila,House & Lot,299,243,6,4,1,2,39680000.0
Bacolod,House & Lot,267,452,12,9,1,1,14062000.0
Bacolod,House & Lot,152,153,4,3,2,1,6532000.0
Iloilo,Apartment/Rowhouse,118,177,5,4,1,1,7974000.0
Bacolod,House & Lot,110,124,3,2,2,1,4769000.0
Bacolod,Townhouse,344,555,15,12,1,2,17182000.0
Batangas,House & Lot,371,645,18,14,1,2,26395000.0
Pampanga,Condominium,0,78,2,1,1,0,3750000.0
Iloilo,House & Lot,358,207,5,4,1,2,15145000.0
Cavite,Apartment/Rowhouse,81,51,1,1,1,2,2972000.0
Cebu City,House & Lot,312,283,8,6,1,2,29116000.0
Pampanga,Apartment/Rowhouse,96,56,1,1,1,2,3345000.0
Metro Manila,Apartment/Rowhouse,237,142,4,3,2,2,22132000.0
Pampanga,House & Lot,375,243,6,4,2,1,12141000.0
Iloilo,Condominium,0,77,2,1,1,0,4742000.0
Cavite,Apartment/Rowhouse,55,38,1,1,1,2,2468000.0
Cebu City,House & Lot,179,274,7,5,2,0,21477000.0
Laguna,House & Lot,250,247,7,5,1,0,14890000.0
Iloilo,House & Lot,66,63,1,1,1,2,4539000.0
Iloilo,House & Lot,224,317,9,7,2,1,16178000.0
Iloilo,Townhouse,247,372,10,8,2,1,18355000.0
Cebu City,House & Lot,208,352,10,8,2,2,30589000.0
Iloilo,Apartment/Rowhouse,100,90,2,1,1,1,4564000.0
Iloilo,Apartment/Rowhouse,197,307,8,6,1,1,12499000.0
Davao City,House & Lot,209,257,7,5,2,0,19605000.0
Metro Manila,House & Lot,226,348,9,7,1,1,46576000.0
Batangas,Townhouse,317,188,5,4,1,1,8160000.0
Laguna,House & Lot,156,156,4,3,2,0,8223000.0
Metro Manila,House & Lot,268,429,12,9,1,0,60009000.0
Cavite,Condominium,0,74,2,1,1,1,4090000.0
Laguna,Townhouse,222,192,5,4,2,1,9667000.0
Cavite,Condominium,0,106,3,2,1,0,6279000.0
Cavite,Condominium,0,44,1,1,1,0,2515000.0
Batangas,House & Lot,194,214,6,4,2,0,8217000.0
Bacolod,House & Lot,193,162,4,3,2,0,6648000.0
Cebu City,Condominium,0,43,1,1,1,0,4585000.0
Metro Manila,House & Lot,170,180,5,4,2,2,29435000.0
Cavite,Condominium,0,31,1,1,1,0,1790000.0
Baguio,Apartment/Rowhouse,357,385,11,8,2,0,25825000.0
Bacolod,Townhouse,387,505,14,11,2,2,16620000.0
Bacolod,Townhouse,200,294,8,6,1,0,8311000.0
Cavite,Apartment/Rowhouse,41,43,1,1,1,1,1949000.0
Bacolod,Townhouse,308,401,11,8,2,1,12014000.0
Cavite,House & Lot,273,483,13,10,1,2,21439000.0
Cebu City,House & Lot,226,388,11,8,2,2,34071000.0
Cavite,House & Lot,378,356,10,8,2,0,18481000.0
Cavite,House & Lot,51,81,2,1,1,1,4090000.0
Davao City,House & Lot,87,109,3,2,1,2,8984000.0
Laguna,Apartment/Rowhouse,108,79,2,1,1,2,4158000.0
Iloilo,Apartment/Rowhouse,48,63,1,1,1,0,2659000.0
Bacolod,House & Lot,188,298,8,6,2,1,10890000.0
Davao City,House & Lot,53,74,2,1,1,1,5546000.0
Cebu City,House & Lot,161,101,2,1,1,2,11108000.0
Davao City,House & Lot,398,509,14,11,2,0,37861000.0
Batangas,Condominium,0,93,2,1,1,0,3961000.0
Bacolod,Townhouse,164,224,6,4,1,2,7138000.0
Cebu City,Townhouse,178,120,3,2,2,1,11335000.0
Cavite,House & Lot,292,395,11,8,2,1,20061000.0
Cebu City,House & Lot,59,100,2,1,1,2,8403000.0
Bacolod,Apartment/Rowhouse,285,462,13,10,1,1,13184000.0
Bacolod,House & Lot,90,131,3,2,1,2,5611000.0
Baguio,House & Lot,96,77,2,1,1,0,6956000.0
Baguio,Apartment/Rowhouse,283,449,12,9,1,1,26051000.0
Cavite,House & Lot,273,341,9,7,2,2,16584000.0
Baguio,Apartment/Rowhouse,326,182,5,4,2,0,14929000.0
Metro Manila,House & Lot,123,133,3,2,1,1,20113000.0
Baguio,Townhouse,69,67,1,1,1,1,5339000.0
Metro Manila,Condominium,0,82,2,1,1,0,13058000.0
Baguio,Townhouse,81,106,3,2,1,0,7182000.0
Bacolod,Apartment/Rowhouse,349,251,7,5,1,1,8847000.0
Batangas,Townhouse,221,182,5,4,1,0,7422000.0
Bacolod,Townhouse,115,192,5,4,1,1,6145000.0
Cebu City,House & Lot,321,515,14,11,2,2,45506000.0
Laguna,Townhouse,369,529,15,12,1,0,22519000.0
Bacolod,House & Lot,302,449,12,9,1,2,14988000.0
Laguna,House & Lot,50,70,2,1,1,0,3286000.0
Laguna,House & Lot,276,296,8,6,1,2,15266000.0
Cavite,Apartment/Rowhouse,198,104,2,1,1,0,5034000.0
Bacolod,Apartment/Rowhouse,392,240,6,4,2,0,8772000.0
Baguio,House & Lot,265,391,11,8,2,1,32189000.0
Bacolod,House & Lot,220,205,5,4,2,0,8808000.0
Bacolod,House & Lot,182,265,7,5,1,0,8764000.0
Bacolod,House & Lot,43,72,2,1,1,0,2483000.0
Cebu City,Apartment/Rowhouse,48,78,2,1,1,1,5485000.0
Batangas,House & Lot,144,183,5,4,2,0,7336000.0
Bacolod,Condominium,0,93,2,1,1,0,3765000.0
Bacolod,House & Lot,290,166,4,3,2,2,8621000.0
Bacolod,Townhouse,333,510,14,11,1,0,15686000.0
Iloilo,House & Lot,271,368,10,8,2,2,21767000.0
